Tokugawa,200.0 ,114,1.20 ,200.0 
Koji,205.0 ,112,1.35 ,201.0 
Kazuki,210.0 ,110,1.50 ,202.0 
Kenshi,215.0 ,108,1.65 ,203.0 
Kana,220.0 ,106,1.80 ,204.0 
Hikari,225.0 ,104,1.95 ,205.0 
Kanon,230.0 ,102,2.10 ,206.0 
Momo,235.0 ,100,2.25 ,207.0 
Rimi,240.0 ,98,2.40 ,208.0 
Harumi,245.0 ,96,2.55 ,209.0 
Sora,250.0 ,94,2.70 ,210.0 
Akane,255.0 ,92,2.85 ,211.0 
Kohaku,260.0 ,90,3.00 ,212.0 
Sumi,265.0 ,88,3.15 ,213.0 
KyuKinin,270.0 ,86,3.30 ,214.0 
Sakura,275.0 ,84,3.45 ,215.0 
Taro,280.0 ,82,3.60 ,216.0 
Eko,285.0 ,80,3.75 ,217.0 
Eri,290.0 ,78,3.90 ,218.0 
Nana,295.0 ,76,4.05 ,219.0 
Claudia,300.0 ,74,4.20 ,220.0 
Jenny,305.0 ,72,4.35 ,221.0 
Danny,310.0 ,70,4.50 ,222.0 
Jerry,315.0 ,68,4.65 ,223.0 
Dave,320.0 ,66,4.80 ,224.0 
David,325.0 ,64,4.95 ,225.0 
Mary,330.0 ,62,5.10 ,226.0 
Mario,335.0 ,60,5.25 ,227.0 
Tendo,340.0 ,58,5.40 ,228.0 
Bashi,345.0 ,56,5.55 ,229.0 
Matsu,350.0 ,54,5.70 ,230.0 
Goya,355.0 ,52,5.85 ,231.0 
Okagana,360.0 ,50,6.00 ,232.0 
Nekomimi,365.0 ,48,6.15 ,233.0 
Wako,370.0 ,46,6.30 ,234.0 
Ai,375.0 ,44,6.45 ,235.0 
Yuko,380.0 ,42,6.60 ,236.0 
Kokoro,385.0 ,40,6.75 ,237.0 
Kokutetsu,390.0 ,38,6.90 ,238.0 
Miki,395.0 ,36,7.05 ,239.0 
Mini,400.0 ,34,7.20 ,240.0 
Pikachu,405.0 ,32,7.35 ,241.0 
Adomu,410.0 ,30,7.50 ,242.0 
Inmu,415.0 ,28,7.65 ,243.0 
Nao,420.0 ,26,7.80 ,244.0 
Subara,425.0 ,24,7.95 ,245.0 
Hiro,430.0 ,22,8.10 ,246.0 
Michi,435.0 ,20,8.25 ,247.0 
Machi,440.0 ,18,8.40 ,248.0 
Chiyu,445.0 ,16,8.55 ,249.0 
Nuino,450.0 ,14,8.70 ,250.0 
